# image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,LightNoise,LightNoise_light_param,GradientLightNoise,GradientLightNoise_light_param,CircularLightNoise,CircularLightNoise_light_param,CircularLightNoise_r_circle,CircularLightNoise_kernel_sigma,SPNoise,SPNoise_amount_sp,SPNoise_bw,SPNoise_pepper_color,SPNoise_salt_color,NegativeNoise,BlurNoise,BlurNoise_blur_sigma,BlurNoise_blur_kernel_size,pitch,yaw,roll,scale,label
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.53477,1.00000
0.00000,0.40990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.57056,0.59010,0.65614,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.08976,0.81373,0.00000,0.19665,1.00000
0.00000,0.91491,1.00000,0.00000,0.00000,0.00000,0.91491,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.01985,0.00000,0.06366,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.83661,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.59415,1.00000
0.00000,0.00000,0.66334,0.00000,0.66334,0.00000,0.00000,0.00000,0.00000,0.00000,0.66334,0.47260,0.00000,0.50000,1.00000,0.47487,0.62500,0.71406,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.02211,0.76998,1.00000
0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.21462,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,1.00000,0.85690,0.03099,0.00000,0.00000,0.07156,1.00000
0.55316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.60985,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.54893,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.28050,0.00000,0.00000,0.38385,1.00000
0.00000,0.09917,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.23536,1.00000,0.08663,0.95961,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.42754,0.13008,0.40527,1.00000
0.38258,0.00000,0.61742,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.34709,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.09350,0.66433,0.00000,0.44998,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.93912,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.07476,0.68014,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.57123,0.62748,0.27381,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.16550,0.00418,0.00337,0.77468,1.00000
1.00000,0.00000,0.00000,0.62465,0.62465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.23771,0.22906,0.00000,0.14861,1.00000
0.00000,0.00000,0.28408,0.00000,0.00000,0.71592,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.28408,0.59857,1.00000,0.61136,0.68750,0.42391,1.00000,0.17627,0.28408,0.85098,0.16794,0.00000,0.00000,-0.60000,-0.23070,0.64433,0.27470,0.13886,0.87947,1.00000
0.00000,0.00000,0.00000,0.75319,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00274,0.05857,0.49825,1.00000
0.00000,0.69187,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.21479,1.00000,0.13760,0.81143,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.59213,0.04449,0.53958,1.00000
0.00000,0.00000,0.00000,0.87573,0.87573,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.09426,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.76811,0.18478,0.47764,1.00000
0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.18034,0.11861,0.46292,1.00000
0.00000,0.00000,0.00000,0.85318,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.54127,0.13551,0.20852,0.47411,0.00000,0.76217,1.00000
0.00000,0.97029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.97029,0.62837,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.21783,0.47054,0.00000,0.34494,0.46360,0.95057,1.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.51574,0.68051,0.00000,0.50000,1.00000,0.72094,0.81250,0.34753,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.20436,0.01614,0.00000,0.49356,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.45439,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.58554,0.34101,0.39143,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.41397,0.00000,0.00000,0.68943,1.00000
0.00000,0.55194,0.55194,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00498,0.00000,0.22108,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.58728,0.58809,-0.35022,0.13390,1.00000,0.64901,1.00000,0.49367,0.13043,0.00000,0.00000,-0.60000,-0.23070,0.58082,0.13049,0.00000,0.41712,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79484,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.18632,0.00000,0.00000,0.73057,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.78033,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99120,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.94722,0.00880,0.68149,0.07872,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00587,0.00000,0.61544,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.97676,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00759,0.00000,0.80314,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.78787,0.00000,1.00000,0.79718,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00942,0.00000,0.00000,0.63945,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.91918,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.92004,0.14280,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.88161,0.63526,0.00000,0.68661,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00328,0.00348,0.43145,0.08306,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.40492,0.77935,0.25955,0.04907,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.86744,0.00000,0.00000,0.00000,0.86744,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.53867,0.85358,0.59441,0.74334,1.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.98989,0.20006,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00314,0.00225,0.39596,0.92726,1.00000
0.00000,0.00000,0.47193,0.00000,0.00000,0.00000,0.52807,0.00000,0.00000,0.52807,1.00000,0.53378,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.16937,1.00000,0.52051,0.16722,0.00000,0.00000,-0.60000,-0.23070,0.77800,0.37546,0.00000,0.20588,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.44451,0.08093,0.00000,0.31232,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.65396,0.00000,0.00000,0.00000,1.00000,0.57103,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.56045,0.00000,0.00000,0.37266,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.27713,0.00694,0.53364,0.59846,0.00000,0.00000,-0.60000,-0.23070,0.57359,0.72162,0.00000,0.79763,1.00000
0.45993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.19199,0.00000,0.47327,1.00000
0.00000,0.00000,0.16757,0.16757,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.16757,0.56066,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.13873,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.95726,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.58666,0.00801,0.52169,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.71433,0.00000,0.01139,0.59606,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.61306,1.00000
0.00000,0.00000,0.00000,0.00000,0.40944,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.51922,0.00000,0.08998,1.00000
1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.21872,0.00000,0.00000,0.66714,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.20582,1.00000
1.00000,0.00000,0.00000,0.41794,0.41794,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.15326,0.00000,0.27841,1.00000
0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.76948,0.00000,0.76948,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.32472,0.63275,0.01024,0.66586,1.00000
0.00000,0.49190,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.28285,0.16011,0.00000,0.77812,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.58963,0.00000,0.00000,0.56788,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.22448,0.11036,1.00000
0.00000,0.00000,0.00000,0.29805,0.29805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.74295,0.00000,0.33428,0.72842,0.00000,0.29805,-0.36156,0.02136,0.10447,0.65699,0.00000,0.64280,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,1.00000,0.00000,-0.60000,-0.23070,0.10259,0.00000,0.00000,0.15769,1.00000
0.00000,0.00000,0.20618,0.00000,0.00000,0.00000,0.00000,0.00000,0.79382,0.00000,0.00000,0.50000,0.20618,0.57154,1.00000,0.48810,0.93557,0.68576,1.00000,0.34377,1.00000,0.90141,0.55054,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.63153,0.24184,0.66637,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.14633,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.66575,0.00000,0.58306,0.10994,0.00000,0.00000,-0.60000,-0.23070,0.56897,0.49308,0.20864,0.26014,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.00000,0.89252,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.18402,0.00000,0.00000,0.18402,0.18402,0.52920,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,1.00000,0.52159,0.18402,0.58026,0.03619,0.00000,0.00000,-0.60000,-0.23070,0.68702,0.60215,0.19943,0.18001,1.00000
0.00000,0.19832,0.80168,0.00000,0.80168,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.53630,0.00000,0.50000,1.00000,0.37307,0.66219,0.51760,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.00000,0.02672,0.82833,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.04444,0.61661,0.00000,0.90516,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.17769,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,1.00000,0.56203,0.64721,0.31487,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.13700,0.00000,0.00197,0.76009,1.00000
0.00000,0.53947,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.07002,0.00000,0.00000,0.23236,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.43339,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.11332,0.58963,0.00000,0.08182,0.00000,0.61452,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.51438,0.88885,0.42379,0.30730,1.00000
1.00000,0.62992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,1.00000,0.30121,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.00000,0.69658,0.25896,0.48740,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.79320,0.00000,0.79320,1.00000,0.45250,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.67032,0.00000,0.32609,0.28849,1.00000
0.00000,0.00000,0.51664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.51664,0.37539,1.00000,0.60871,0.56042,0.44490,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,0.00000,-0.60000,-0.23070,0.08053,0.00000,0.00000,0.71384,1.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.50000,0.00000,0.50000,0.00000,0.50000,-0.93750,0.00000,0.00000,-0.60000,0.00000,0.00000,-1.00000,0.00000,1.00000,0.80000,0.66145,0.05902,0.07308,0.00000,0.21957,1.00000
